timestamp,victim_TEC,attacker_TEC,state
1775571700.275511,19,0,attacker_inference,0,32
1775571700.7760935,19,0,attacker_inference,0,32
1775571701.2763498,19,0,attacker_inference,0,32
1775571701.7765725,19,0,attacker_inference,0,40
1775571702.2768154,19,0,victim_identification,0,40
1775571702.7770326,19,0,victim_identification,0,40
1775571703.2773867,19,0,victim_identification,0,48
1775571703.7850256,19,0,victim_identification,0,48
1775571704.2852447,19,0,victim_identification,0,56
1775571704.7855437,19,0,victim_identification,0,56
1775571705.2860713,51,0,target_monitoring,0,56
1775571705.786304,51,0,attacker_inference,0,64
1775571706.288728,51,0,attacker_inference,0,64
1775571706.7889607,51,0,attacker_inference,0,64
1775571707.2997756,51,0,attacker_inference,0,72
1775571707.8073134,51,0,attacker_inference,0,72
1775571708.30753,51,0,attacker_inference,0,80
1775571708.8080146,51,0,victim_identification,0,80
1775571709.3299167,51,0,victim_identification,0,88
1775571709.836111,51,0,victim_identification,0,88
1775571710.3365877,51,0,victim_identification,0,88
1775571710.836804,51,0,victim_identification,0,88
1775571711.348768,51,0,victim_identification,0,88
1775571711.8501165,70,0,target_monitoring,0,88
1775571712.3545732,70,0,attacker_inference,0,88
1775571712.8758898,70,0,attacker_inference,0,88
1775571713.3791132,70,0,attacker_inference,0,88
1775571713.8826396,70,0,attacker_inference,0,88
1775571714.3916929,70,0,attacker_inference,0,88
1775571714.8974512,70,0,attacker_inference,0,88
1775571715.397827,67,38,pattern_recognition,0,39
1775571715.8980398,67,38,pattern_recognition,0,39
1775571716.4015234,67,38,pattern_recognition,0,47
1775571716.9017434,67,38,pattern_recognition,0,47
1775571717.4022207,67,38,pattern_recognition,0,47
1775571717.9026036,67,38,pattern_recognition,0,55
1775571718.402857,80,54,pattern_recognition,0,55
1775571718.9031057,80,54,pattern_recognition,0,55
1775571719.4033031,80,54,pattern_recognition,0,63
1775571719.9035866,80,54,pattern_recognition,0,63
1775571720.404212,80,54,pattern_recognition,0,63
1775571720.9090586,80,54,pattern_recognition,0,71
1775571721.412668,92,70,pattern_recognition,0,71
1775571721.9141843,92,70,pattern_recognition,0,71
1775571722.4143977,92,70,pattern_recognition,0,79
1775571722.9148772,92,70,pattern_recognition,0,79
1775571723.4150858,92,70,pattern_recognition,0,79
1775571723.915296,92,70,pattern_recognition,0,79
1775571724.4154959,106,84,pattern_recognition,0,82
1775571724.9197855,106,84,pattern_recognition,0,82
1775571725.4250684,106,84,pattern_recognition,0,82
1775571725.925471,106,84,pattern_recognition,0,82
1775571726.4287298,106,84,pattern_recognition,0,90
1775571726.9405334,106,84,pattern_recognition,0,90
1775571727.4451084,112,82,pattern_recognition,0,90
1775571727.945327,112,82,pattern_recognition,0,90
1775571728.4529674,112,82,pattern_recognition,0,90
1775571728.9531937,112,82,pattern_recognition,0,90
1775571729.454207,112,82,pattern_recognition,0,90
1775571729.980353,112,82,pattern_recognition,0,90
1775571730.492055,112,58,pattern_recognition,0,90
1775571730.9926012,112,58,pattern_recognition,0,90
1775571731.5195656,112,58,pattern_recognition,0,90
1775571732.0431447,112,58,pattern_recognition,0,90
1775571732.5541313,112,58,pattern_recognition,0,90
1775571733.0546043,112,58,pattern_recognition,0,35
1775571733.5549874,109,34,pattern_recognition,0,35
1775571734.0551958,109,34,pattern_recognition,0,35
1775571734.5554214,109,34,pattern_recognition,0,43
1775571735.0664952,109,34,pattern_recognition,0,43
1775571735.5668476,109,34,pattern_recognition,0,43
1775571736.0670593,109,34,pattern_recognition,0,43
1775571736.5672653,123,50,pattern_recognition,0,51
1775571737.0677822,123,50,pattern_recognition,0,51
1775571737.568186,123,50,pattern_recognition,0,51
1775571738.0684373,123,50,pattern_recognition,0,59
1775571738.619973,123,50,pattern_recognition,0,59
1775571739.138951,137,66,pattern_recognition,0,59
1775571739.6393578,137,66,pattern_recognition,0,67
1775571740.1398964,137,66,pattern_recognition,0,67
1775571740.6402,137,66,pattern_recognition,0,75
1775571741.1404204,137,66,pattern_recognition,0,75
1775571741.640631,137,66,pattern_recognition,0,75
1775571742.1408362,149,81,pattern_recognition,0,82
1775571742.6410484,149,81,pattern_recognition,0,82
1775571743.1767268,149,81,pattern_recognition,0,82
1775571743.6930442,149,81,pattern_recognition,0,82
1775571744.1932774,149,81,pattern_recognition,0,90
1775571744.699414,149,81,pattern_recognition,0,90
1775571745.1996815,156,79,pattern_recognition,0,90
1775571745.699903,156,79,pattern_recognition,0,90
1775571746.2001402,156,79,pattern_recognition,0,90
1775571746.7037838,156,79,pattern_recognition,0,90
1775571747.2090552,156,79,pattern_recognition,0,90
1775571747.750594,156,79,pattern_recognition,0,90
1775571748.2590108,154,52,pattern_recognition,0,90
1775571748.7694328,154,52,pattern_recognition,0,90
1775571749.2696497,154,52,pattern_recognition,0,90
1775571749.769865,154,52,pattern_recognition,0,40
1775571750.276621,154,52,pattern_recognition,0,40
1775571750.7770686,154,52,pattern_recognition,0,40
1775571751.2776542,152,39,pattern_recognition,0,40
1775571751.7778716,152,39,pattern_recognition,0,48
1775571752.2780921,152,39,pattern_recognition,0,48
1775571752.7786553,152,39,pattern_recognition,0,48
1775571753.2788768,152,39,pattern_recognition,0,56
1775571753.7790928,152,39,pattern_recognition,0,56
1775571754.2843726,163,55,pattern_recognition,0,56
1775571754.784592,163,55,pattern_recognition,0,56
1775571755.4264598,163,55,pattern_recognition,0,64
1775571755.9298573,163,55,pattern_recognition,0,64
1775571756.430083,163,55,pattern_recognition,0,72
1775571756.9305444,163,55,pattern_recognition,0,72
1775571757.430777,184,79,pattern_recognition,0,80
1775571757.9360464,184,79,pattern_recognition,0,78
1775571758.4362934,184,79,pattern_recognition,0,78
1775571758.9365509,184,79,pattern_recognition,0,78
1775571759.4369836,184,79,pattern_recognition,0,84
1775571759.9372163,184,79,pattern_recognition,0,84
1775571760.4374657,198,91,pattern_recognition,0,92
1775571760.9380956,198,91,pattern_recognition,0,92
1775571761.4433486,198,91,pattern_recognition,0,92
1775571761.9546556,198,91,pattern_recognition,0,92
1775571762.4567227,198,91,pattern_recognition,0,92
1775571762.9799316,198,91,pattern_recognition,0,92
1775571763.4804509,195,68,pattern_recognition,0,92
1775571763.9808574,195,68,pattern_recognition,0,92
1775571764.4861166,195,68,pattern_recognition,0,92
1775571764.986379,195,68,pattern_recognition,0,92
1775571765.486589,195,68,pattern_recognition,0,92
1775571765.98923,195,68,pattern_recognition,0,92
1775571766.500919,195,43,pattern_recognition,0,92
1775571767.001183,195,43,pattern_recognition,0,39
1775571767.504365,195,43,pattern_recognition,0,39
1775571768.0222037,195,43,pattern_recognition,0,47
1775571768.5225768,195,43,pattern_recognition,0,47
1775571769.0229468,195,43,pattern_recognition,0,47
1775571769.5251017,199,46,pattern_recognition,1,47
1775571770.030664,199,46,pattern_recognition,1,55
1775571770.5308695,199,46,pattern_recognition,1,55
1775571771.031111,199,46,pattern_recognition,1,55
1775571771.53142,199,46,pattern_recognition,1,55
1775571772.0316427,199,46,pattern_recognition,1,55
1775571772.53354,206,54,pattern_recognition,1,55
1775571773.0338123,206,54,pattern_recognition,1,55
1775571773.5388107,206,54,pattern_recognition,1,55
1775571774.0473132,206,54,pattern_recognition,1,55
1775571774.5646586,206,54,pattern_recognition,1,55
1775571775.0648887,206,54,pattern_recognition,1,55
1775571775.5651028,206,54,pattern_recognition,1,55
1775571776.0653365,206,54,pattern_recognition,1,55
1775571776.5656106,206,54,pattern_recognition,1,55
1775571777.0708675,206,54,pattern_recognition,1,55
1775571777.5795321,206,54,pattern_recognition,1,55
1775571778.080177,206,54,pattern_recognition,1,55
1775571778.6876733,206,54,pattern_recognition,1,55
1775571779.1878912,206,54,pattern_recognition,1,55
1775571779.6881773,206,54,pattern_recognition,1,55
1775571780.1885016,206,54,pattern_recognition,1,55
1775571780.688728,206,54,pattern_recognition,1,55
1775571781.18896,206,54,pattern_recognition,1,55
1775571781.6892037,206,54,pattern_recognition,1,55
1775571782.1894474,206,54,pattern_recognition,1,55
1775571782.690911,206,54,pattern_recognition,1,55
1775571783.1915739,206,54,pattern_recognition,1,55
1775571783.6918046,206,54,pattern_recognition,1,55
1775571784.1921105,206,54,pattern_recognition,1,55
1775571784.6923728,206,54,pattern_recognition,1,55
1775571785.1930134,206,54,pattern_recognition,1,55
1775571785.6931934,206,54,pattern_recognition,1,55
1775571786.1936553,206,54,pattern_recognition,1,55
1775571786.6941903,206,54,pattern_recognition,1,55
1775571787.1945372,206,54,pattern_recognition,1,55
1775571787.7041795,206,54,pattern_recognition,1,55
1775571788.204457,206,54,pattern_recognition,1,55
1775571788.704672,206,54,pattern_recognition,1,55
1775571789.2049663,206,54,pattern_recognition,1,55
1775571789.7051842,206,54,pattern_recognition,1,55
1775571790.2058926,206,54,victim_identification,0,55
1775571790.7105842,206,54,victim_identification,0,55
1775571791.2111363,206,54,victim_identification,0,55
1775571791.7113538,206,54,victim_identification,0,55
1775571792.211552,206,54,victim_identification,0,55
1775571792.7117693,206,54,victim_identification,0,55
1775571793.2122104,206,54,victim_identification,0,55
1775571793.712624,206,54,victim_identification,0,55
1775571794.2128615,206,54,victim_identification,0,55
1775571794.7181747,206,54,victim_identification,0,55
1775571795.218429,206,54,victim_identification,0,55
1775571795.7566621,206,54,victim_identification,0,55
1775571796.2625682,206,54,victim_identification,0,55
1775571796.7628021,206,54,victim_identification,0,55
1775571797.2630062,206,54,victim_identification,0,55
